DATE,REVZILLA_PLAN,CYCLE_GEAR_PLAN,UPSHIFT_PLAN
2017-10-02,557953,44160,24954
2017-10-03,537664,41400,17824
2017-10-04,481869,38640,10695
2017-10-05,476796,38640,7130
2017-10-06,421001,38640,10695
2017-10-07,360133,35880,0
2017-10-08,360133,38640,0
2017-10-09,507230,45000,22755
2017-10-10,476796,42000,18962
2017-10-11,476796,39000,15170
2017-10-12,451435,42000,7585
2017-10-13,431146,42000,11377
2017-10-14,375350,45000,0
2017-10-15,380423,45000,0
2017-10-16,497086,55080,21320
2017-10-17,466652,51840,17056
2017-10-18,436218,42120,12792
2017-10-19,410856,45360,21320
2017-10-20,365206,42120,12792
2017-10-21,334772,42120,0
2017-10-22,344917,45360,0
2017-10-23,476796,51000,27386
2017-10-24,456507,48000,23474
2017-10-25,431146,42000,7825
2017-10-26,375350,45000,7825
2017-10-27,365206,36000,11737
2017-10-28,324627,39000,0
2017-10-29,334772,39000,0
2017-10-30,436217,47040,20761
2017-10-31,410855,49980,13841
2017-11-01,395638,38220,13841
2017-11-02,370277,41160,13841
2017-11-03,344916,41160,6920
2017-11-04,304337,32340,0
2017-11-05,314482,44100,0
2017-11-06,436217,52360,15059
2017-11-07,405783,46200,11294
2017-11-08,365205,42504,11294
2017-11-09,405783,46200,7529
2017-11-10,365205,42504,30117
2017-11-11,324626,37884,0
2017-11-12,334771,40348,0
2017-11-13,446361,51520,23997
2017-11-14,415928,51520,15998
2017-11-15,426072,41860,19997
2017-11-16,385494,45080,7999
2017-11-17,334771,40894,11998
2017-11-18,304337,43792,0
2017-11-19,314482,47334,0
2017-11-20,405783,48552,20935
2017-11-21,355060,46648,12561
2017-11-22,365205,46172,16748
2017-11-23,294193,40460,0
2017-11-24,1115903,140420,33496
2017-11-25,608675,84728,0
2017-11-26,481867,69020,0
2017-11-27,1115914,170590,33638
2017-11-28,481872,93169,25229
2017-11-29,436221,78078,8410
2017-11-30,431149,83983,8410
2017-12-01,431149,77422,8410
2017-12-02,355064,76766,0
2017-12-03,405787,76110,0
2017-12-04,481872,86294,28411
2017-12-05,456510,81723,12176
2017-12-06,466655,74293,16235
2017-12-07,466655,77151,16235
2017-12-08,466655,85151,8117
2017-12-09,415932,81151,0
2017-12-10,431149,85723,0
2017-12-11,557957,100174,28702
2017-12-12,532596,95791,19135
2017-12-13,547813,92035,14351
2017-12-14,507234,87652,14351
2017-12-15,532596,95165,19135
2017-12-16,405787,76383,0
2017-12-17,405787,78887,0
2017-12-18,507234,86815,26112
2017-12-19,415932,73793,9792
2017-12-20,365208,61205,9792
2017-12-21,334774,57298,9792
2017-12-22,294196,52957,9792
2017-12-23,278979,52089,0
2017-12-24,223183,49919,0
2017-12-25,278979,57713,10572
2017-12-26,405787,53590,17621
2017-12-27,375353,53590,14097
2017-12-28,365208,61835,21145
2017-12-29,329702,62247,7048
2017-12-30,289123,60186,0
2017-12-31,253617,63072,0
2018-01-01,233323,33015,0
2018-01-02,355057,37172,14433
2018-01-03,344912,35949,36082
2018-01-04,339840,36683,10825
2018-01-05,314479,35949,10825
2018-01-06,273901,33015,0
2018-01-07,263756,32770,0
2018-01-08,324623,37395,24503
2018-01-09,314479,35136,9189
2018-01-10,314479,33630,12252
2018-01-11,334768,36391,6126
2018-01-12,324623,36391,9189
2018-01-13,284045,35889,0
2018-01-14,284045,36140,0
2018-01-15,385490,43066,14104
2018-01-16,344912,39522,14104
2018-01-17,355057,39522,17630
2018-01-18,349985,38705,10578
2018-01-19,334768,36797,14104
2018-01-20,294190,35434,0
2018-01-21,304334,39522,0
2018-01-22,365201,42004,23398
2018-01-23,385490,41440,16713
2018-01-24,334768,37212,6685
2018-01-25,365201,40595,13370
2018-01-26,355057,40876,6685
2018-01-27,314479,38903,0
2018-01-28,329696,40876,0
2018-01-29,436220,40713,31238
2018-01-30,426075,38527,13388
2018-01-31,446365,37707,13388
2018-02-01,441292,38527,13388
2018-02-02,426075,39074,17850
2018-02-03,395642,39074,0
2018-02-04,400714,39620,0
2018-02-05,466654,44534,30927
2018-02-06,456509,43339,13254
2018-02-07,507233,38855,17673
2018-02-08,492016,45132,17673
2018-02-09,456509,41844,8836
2018-02-10,426075,42143,0
2018-02-11,446365,43040,0
2018-02-12,547811,52132,25289
2018-02-13,532594,49086,20231
2018-02-14,537667,47393,20231
2018-02-15,537667,48409,15173
2018-02-16,522450,51455,20231
2018-02-17,497088,45701,0
2018-02-18,507233,44346,0
2018-02-19,659403,56845,37407
2018-02-20,608679,55287,26719
2018-02-21,608679,53730,10688
2018-02-22,628969,55287,21375
2018-02-23,588390,55287,10688
2018-02-24,557956,56455,0
2018-02-25,583318,56455,0
2018-02-26,684773,69515,37747
2018-02-27,669556,63608,16177
2018-02-28,659411,63608,21570
2018-03-01,659411,64517,16177
2018-03-02,634049,64972,16177
2018-03-03,557963,63608,0
2018-03-04,608687,64517,0
2018-03-05,735497,74567,29658
2018-03-06,684773,69343,23726
2018-03-07,684773,68393,35590
2018-03-08,684773,68393,11863
2018-03-09,669556,67918,17795
2018-03-10,608687,62694,0
2018-03-11,608687,63644,0
2018-03-12,710135,71953,36532
2018-03-13,684773,69616,18266
2018-03-14,669556,65411,24355
2018-03-15,659411,66813,18266
2018-03-16,634049,64477,24355
2018-03-17,608687,62608,0
2018-03-18,634049,66346,0
2018-03-19,786221,80020,32400
2018-03-20,735497,74620,27000
2018-03-21,735497,72656,16200
2018-03-22,669556,68238,16200
2018-03-23,659411,66765,16200
2018-03-24,608687,62838,0
2018-03-25,639122,65783,0
2018-03-26,811583,80471,31870
2018-03-27,760859,74833,25496
2018-03-28,735497,72783,19122
2018-03-29,735497,73808,31870
2018-03-30,710135,72270,19122
2018-03-31,634049,69708,0
2018-04-01,659411,68683,0
2018-04-02,887668,87143,49204
2018-04-03,836944,82302,24602
2018-04-04,811582,72619,18452
2018-04-05,801437,75309,18452
2018-04-06,760858,74771,12301
2018-04-07,669555,69930,0
2018-04-08,710134,75847,0
2018-04-09,887668,86959,39416
2018-04-10,836944,80905,22523
2018-04-11,836944,77052,16892
2018-04-12,811582,78153,11262
2018-04-13,801437,77052,22523
2018-04-14,710134,73750,0
2018-04-15,720279,76502,0
2018-04-16,913030,85848,41984
2018-04-17,862306,80310,20992
2018-04-18,862306,77540,34986
2018-04-19,811582,79756,20992
2018-04-20,811582,79756,20992
2018-04-21,684773,74217,0
2018-04-22,694917,76433,0
2018-04-23,887668,84235,37342
2018-04-24,887668,84235,24895
2018-04-25,836944,82003,18671
2018-04-26,801437,78656,18671
2018-04-27,781148,76983,24895
2018-04-28,735496,74751,0
2018-04-29,750714,76983,0
2018-04-30,938391,94360,37378
2018-05-01,862305,84189,24919
2018-05-02,852161,81364,24919
2018-05-03,786220,80234,12459
2018-05-04,720279,74019,24919
2018-05-05,639120,71758,0
2018-05-06,684772,79104,0
2018-05-07,887667,86840,47010
2018-05-08,872450,83500,40295
2018-05-09,786220,77933,13432
2018-05-10,786220,78490,13432
2018-05-11,735496,75706,20147
2018-05-12,649265,75150,0
2018-05-13,684772,79046,0
2018-05-14,892740,88531,48918
2018-05-15,872450,84048,20965
2018-05-16,826799,78445,27953
2018-05-17,786220,81247,13977
2018-05-18,781147,80126,27953
2018-05-19,608686,72282,0
2018-05-20,669555,75644,0
2018-05-21,892740,75108,38820
2018-05-22,831871,85468,27729
2018-05-23,760858,72518,16637
2018-05-24,735496,75108,16637
2018-05-25,684772,73554,11091
2018-05-26,583324,67856,0
2018-05-27,537673,68374,0
2018-05-28,649268,77726,0
2018-05-29,836946,70925,47956
2018-05-30,801440,61695,21314
2018-05-31,796367,68010,26642
2018-06-01,740571,69468,10657
2018-06-02,623906,68982,0
2018-06-03,659412,68982,0
2018-06-04,892743,72468,35166
2018-06-05,811584,76966,17583
2018-06-06,771005,62972,23444
2018-06-07,765933,72968,17583
2018-06-08,725354,68969,23444
2018-06-09,639123,71968,0
2018-06-10,649268,73467,0
2018-06-11,877526,75966,37175
2018-06-12,811584,74967,21243
2018-06-13,791295,69969,15932
2018-06-14,791295,69969,15932
2018-06-15,735498,69469,15932
2018-06-16,608688,66970,0
2018-06-17,639123,72468,0
2018-06-18,862309,68929,29191
2018-06-19,781150,70336,23353
2018-06-20,725354,63771,29191
2018-06-21,725354,63771,11677
2018-06-22,669557,63771,23353
2018-06-23,557964,67991,0
2018-06-24,608688,70336,0
2018-06-25,811584,67754,30746
2018-06-26,760860,64634,20498
2018-06-27,730426,63742,15373
2018-06-28,659412,62851,15373
2018-06-29,659412,62405,20498
2018-06-30,532602,60176,0
2018-07-01,532602,64188,0
2018-07-02,710131,75219,18790
2018-07-03,659407,67455,28184
2018-07-04,608684,63572,0
2018-07-05,735493,68910,23487
2018-07-06,684769,68910,23487
2018-07-07,583322,69881,0
2018-07-08,608684,71337,0
2018-07-09,750710,72444,35727
2018-07-10,710131,67235,15312
2018-07-11,659407,63921,20415
2018-07-12,634046,67235,20415
2018-07-13,634046,66762,10208
2018-07-14,532598,67235,0
2018-07-15,557960,68656,0
2018-07-16,752704,73532,28434
2018-07-17,704807,72109,22747
2018-07-18,692418,64044,22747
2018-07-19,678603,64044,17060
2018-07-20,602115,63570,22747
2018-07-21,529774,67365,0
2018-07-22,527135,69737,0
2018-07-23,737485,75626,32708
2018-07-24,723410,72358,23363
2018-07-25,646071,60687,9345
2018-07-26,641777,65356,18690
2018-07-27,603465,63955,9345
2018-07-28,518748,62555,0
2018-07-29,544929,66289,0
2018-07-30,747657,70098,37777
2018-07-31,678999,70098,16190
2018-08-01,665865,68627,16190
2018-08-02,713962,70098,16190
2018-08-03,637287,68627,21587
2018-08-04,531293,71568,0
2018-08-05,524258,71078,0
2018-08-06,706265,67362,36404
2018-08-07,692649,72174,15602
2018-08-08,676584,70730,20802
2018-08-09,695518,73136,20802
2018-08-10,623664,67843,10401
2018-08-11,496136,63994,0
2018-08-12,525552,65918,0
2018-08-13,701696,71984,30202
2018-08-14,688611,67340,24162
2018-08-15,660510,67340,24162
2018-08-16,657469,67340,18121
2018-08-17,534856,58052,24162
2018-08-18,499182,63625,0
2018-08-19,520362,68733,0
2018-08-20,668090,69635,34028
2018-08-21,682169,65457,24306
2018-08-22,656734,64064,9722
2018-08-23,607994,64993,19444
2018-08-24,595610,66386,9722
2018-08-25,511475,66386,0
2018-08-26,538973,67314,0
2018-08-27,716104,66791,38719
2018-08-28,693296,65982,16594
2018-08-29,690866,58291,16594
2018-08-30,603480,57076,22125
2018-08-31,544291,52219,16594
2018-09-01,478425,51814,0
2018-09-02,438856,52623,0
2018-09-03,591859,60750,0
2018-09-04,699133,63180,34513
2018-09-05,646310,54675,14791
2018-09-06,625654,55080,19722
2018-09-07,571957,56700,29582
2018-09-08,510707,57105,0
2018-09-09,521795,57510,0
2018-09-10,724756,58243,23070
2018-09-11,656167,59465,18456
2018-09-12,576695,53763,18456
2018-09-13,631579,57021,18456
2018-09-14,568868,57429,13842
2018-09-15,525219,56207,0
2018-09-16,507766,65167,0
2018-09-17,692071,59245,26953
2018-09-18,622336,61219,21563
2018-09-19,643512,59245,26953
2018-09-20,594434,57665,16172
2018-09-21,542203,52530,16172
2018-09-22,470887,51345,0
2018-09-23,498708,53715,0
2018-09-24,657936,55864,30844
2018-09-25,613680,59743,20563
2018-09-26,594304,52373,20563
2018-09-27,561688,53148,15422
2018-09-28,551403,54312,15422
2018-09-29,501888,55864,0
2018-09-30,511022,56640,0